smoke_job_id,selection_role,event_id,event_type,branch_owner_id,mapped_cell_id,term_id,primary_surface_id,epsilon_bin_index,epsilon_subdivision_index,epsilon_subdivision_count,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,path_segment,cover_owner,x_lower,x_upper,x_width,t_lower,t_upper,t_width,parameter_area,physical_path_area_abs_upper,refinement_depth,refinement_path,gap_abs_lower,gap_abs_upper,gap_real_lower,gap_real_upper,gap_imaginary_lower,gap_imaginary_upper,path_speed_abs_upper,material_root_denominator_abs_lower,implicit_material_derivative_abs_lower,failure_type,failure_message,geometry_cover_leaf_passes,requires_correlated_Q_contour_enclosure,requires_parent_outer_amplitude_enclosure,valid_for_full_event_cell_finite_cover,valid_for_D4_event_local_W3_bound,valid_for_all_operator_local_GR_claim,valid_for_full_MTS_claim,gap_enclosure_method,valid_for_outer_parent_leaf_transplant_smoke,valid_for_full_outer_parent_leaf_enclosure,parent_target_job_id,projective_owner_cell_id,certified_configuration_roles,certified_owner_pivots,minimum_projective_owner_pivot_abs_lower,minimum_projective_unit_circle_abs_lower,projective_owner_arc_count,parent_revision,valid_for_5462_amplitude_manifest
5462__x00_t31,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551766634330615,0.8551801169629138,5.5256477636156376e-05,0.484375,0.5,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x00_t31__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t31,reciprocal,plus,0.07343683868465446,0.24989930633073446,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t00,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.0,0.015625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t00__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t00,reciprocal,plus,0.10997428956394585,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t01,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.015625,0.03125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t01__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t01,reciprocal,plus,0.10867675026218787,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t02,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.03125,0.046875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t02__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t02,reciprocal,plus,0.1073844923460918,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t03,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.046875,0.0625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t03__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t03,reciprocal,plus,0.10609770871786432,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t04,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.0625,0.078125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t04__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t04,reciprocal,plus,0.10481660094022979,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t05,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.078125,0.09375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t05__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t05,reciprocal,plus,0.10354137967022549,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t06,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.09375,0.109375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t06__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t06,reciprocal,plus,0.10227226511442143,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t07,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.109375,0.125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t07__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t07,reciprocal,plus,0.10100948750628365,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t08,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.125,0.140625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t08__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t08,reciprocal,plus,0.09975328760635362,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t09,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.140625,0.15625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t09__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t09,reciprocal,plus,0.0985039172258503,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t10,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.15625,0.171875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t10__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t10,reciprocal,plus,0.09726163977421609,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t11,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.171875,0.1875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t11__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t11,reciprocal,plus,0.09602673083101985,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t12,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.1875,0.203125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t12__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t12,reciprocal,plus,0.09479947874249141,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t13,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.203125,0.21875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t13__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t13,reciprocal,plus,0.09358018524279416,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t14,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.21875,0.234375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t14__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t14,reciprocal,plus,0.09236916609993488,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t15,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.234375,0.25,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t15__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t15,reciprocal,plus,0.09116675178595897,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t16,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.25,0.265625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t16__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t16,reciprocal,plus,0.0899732881707805,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t17,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.265625,0.28125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t17__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t17,reciprocal,plus,0.08878913723863845,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t18,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.28125,0.296875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t18__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t18,reciprocal,plus,0.08761467782575005,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t19,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.296875,0.3125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t19__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t19,reciprocal,plus,0.0864503063772366,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t20,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.3125,0.328125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t20__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t20,reciprocal,plus,0.08529643772082048,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t21,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.328125,0.34375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t21__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t21,reciprocal,plus,0.0841535058541233,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t22,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.34375,0.359375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t22__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t22,reciprocal,plus,0.08302196474162284,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t23,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.359375,0.375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t23__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t23,reciprocal,plus,0.08190228911644303,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t24,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.375,0.390625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t24__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t24,reciprocal,plus,0.08079497528114356,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t25,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.390625,0.40625,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t25__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t25,reciprocal,plus,0.0797005419005347,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t26,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.40625,0.421875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t26__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t26,reciprocal,plus,0.07861953077825955,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t27,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.421875,0.4375,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t27__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t27,reciprocal,plus,0.07755250760745265,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t28,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.4375,0.453125,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t28__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t28,reciprocal,plus,0.07650006268419436,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
5462__x01_t29,5461_FINITE_PROJECTIVE_OWNER_CELL,E05,BRANCH_DEATH,B03,U039,MC04_SP_DP,direct:L:s01,-1,0,1,-1e-06,1e-06,-1e-06,1e-06,TOP,OUTER_PARENT_TRIANGLE,0.8551801169629138,0.855183570492766,5.5256477636156376e-05,0.453125,0.46875,0.5,2.7628238818078188e-05,2.7963015771042627e-09,9,x01_t29__finite_projective_depth9,0.039572969998604705,0.05988942572731272,-0.051833804737800915,-0.025807362415816593,0.029999999994152756,0.030000000005847238,0.05182040074666517,0.12392198899691799,0.422413137588415,,,True,False,True,False,False,False,False,,False,False,E05__U039__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x01_t29,reciprocal,plus,0.07546281157073371,0.24989609403122726,4,D4-deformed-contour-regular-away-W3-v51,True
